source_name,source_titles,source_houses,source_gender,source_age,source_culture,target_name,target_titles,target_houses,target_gender,target_age,target_culture,direct_lines,direct_words,indirect_lines,indirect_words,mentions,talk_about
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,2,21,11,238,0,0
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,1,5,0,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,0,0,1,5,0,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tywin Lannister,"['Lord', 'Shield', 'Warden']",['Lannister'],Male,51 - 60,Westermen,0,0,0,0,0,1
Gared,,,Male,51 - 60,Westeros,Jeor Mormont,['Lord Commander'],['Mormont'],Male,51 - 60,Northmen,0,0,0,0,1,1
Gared,,,Male,51 - 60,Westeros,Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,13,343,0,0,0,0
Gared,,,Male,51 - 60,Westeros,Will,,,Male,,Rivermen,1,4,12,339,2,1
Harwin,['Ser'],,Male,21 - 30,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Desmond,,,Male,,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Jon Snow,,,Male,11 - 20,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,1,5,0,0,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,0,0,1,5,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Desmond,,,Male,,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Grey Wind,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Jon Snow,,,Male,11 - 20,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Lady,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Nymeria (direwolf),,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,20,1,8,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Shaggydog,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Summer,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,1,13,2,15,0,0
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Cohollo,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,6,131,7,175,0,2
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Drogo,['Khal'],,Male,31 - 40,Dothraki,0,0,0,0,5,7
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Haggo,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,High Septon (fat one),['High Septon'],,Male,,,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Jorah Mormont,['Ser'],['Mormont'],Male,41 - 50,Northmen,0,0,0,0,1,3
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Moro,['Khal'],,Male,,Dothraki,0,0,0,0,1,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Qotho,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Rhogoro,['Khalakka'],,Male,,Dothraki,0,0,0,0,1,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,2
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,9,228,4,78,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,2,11,14,242,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,14,242,2,11,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,0,2
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,2,3
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Petyr Baelish,"['Lord', 'Master']",['Baelish'],Male,21 - 30,Valemen,0,0,0,0,1,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Renly Baratheon,"['Lord', 'Master']",['Baratheon'],Male,21 - 30,Stormlander,0,0,0,0,0,2
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,2,4
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Stannis Baratheon,"['Lord', 'Master']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,1,2
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Aerys II Targaryen,"['King', 'Lord', 'Prince', 'Protector']",['Targaryen'],Male,31 - 40,Crownlands,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,0,3
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Brandon Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,1,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,2,20,3,41,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,2,3
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Lady,,,,,,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Luwin,['Maester'],,Male,,Westeros,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,5,61,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Nymeria (direwolf),,,,,,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,1,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,5,61,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,9,131,1,13,0,0
Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,1,11,0,0,0,0
Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,Beth Cassel,,['Cassel'],Female,0 - 10,Northmen,0,0,1,11,0,0
Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,0,0,1,1
Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,1,11,0,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,6,64,0,2
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,0,0,0,0,0,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Donnis,,,Male,,Northmen,0,0,6,64,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,0,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Lew (guard),,,Male,,Northmen,0,0,6,64,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,19,4,45,1,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,2,10,3,48,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,1,18,9,90,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Summer,,,,,,0,0,0,0,0,1
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,1,21,5,43,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,1,14,5,50,0,0
Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,3,26,1,18,0,0
Jon Snow,,,Male,11 - 20,Northmen,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,27,445,0,0,0,1
Jon Snow,,,Male,11 - 20,Northmen,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,2,2
Jon Snow,,,Male,11 - 20,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,7,91,9,109,3,6
Jon Snow,,,Male,11 - 20,Northmen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,6,26,3,55,0,1
Jon Snow,,,Male,11 - 20,Northmen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,Northmen,Desmond,,,Male,,Northmen,0,0,8,97,0,0
Jon Snow,,,Male,11 - 20,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,5,72,4,34,1,2
Jon Snow,,,Male,11 - 20,Northmen,Gared,,,Male,51 - 60,Westeros,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,Northmen,Ghost,,,,,,2,13,0,0,1,6
Jon Snow,,,Male,11 - 20,Northmen,Grey Wind,,,,,,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,0,0,8,97,0,0
Jon Snow,,,Male,11 - 20,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,0,0,8,97,0,0
Jon Snow,,,Male,11 - 20,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,0,0,1,2
Jon Snow,,,Male,11 - 20,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,0,0,9,106,0,0
Jon Snow,,,Male,11 - 20,Northmen,Lady,,,,,,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,Northmen,Mikken,,,Male,,Northmen,0,0,0,0,1,1
Jon Snow,,,Male,11 - 20,Northmen,Mordane,['Septa'],,Female,,Westerosi,0,0,0,0,2,4
Jon Snow,,,Male,11 - 20,Northmen,Nymeria (direwolf),,,,,,0,0,0,0,1,3
Jon Snow,,,Male,11 - 20,Northmen,Rickon Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,8,66,8,97,1,3
Jon Snow,,,Male,11 - 20,Northmen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,Northmen,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,1,2
Jon Snow,,,Male,11 - 20,Northmen,Shaggydog,,,,,,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,Northmen,Summer,,,,,,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,4,27,5,71,0,0
Jon Snow,,,Male,11 - 20,Northmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,Northmen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,11,91,2,13,0,0
Jon Snow,,,Male,11 - 20,,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,13,210,1,2,0,0
Jon Snow,,,Male,11 - 20,,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,0,0,0,1
Jon Snow,,,Male,11 - 20,,Daeron I Targaryen,"['King', 'Lord', 'Prince', 'Protector']",['Targaryen'],Male,11 - 20,Crownlands,0,0,0,0,1,1
Jon Snow,,,Male,11 - 20,,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,0,2
Jon Snow,,,Male,11 - 20,,Ghost,,,,,,1,2,0,0,2,2
Jon Snow,,,Male,11 - 20,,Hullen,['Master of Horse'],,Male,,Northmen,0,0,0,0,1,1
Jon Snow,,,Male,11 - 20,,Luwin,['Maester'],,Male,,Westeros,0,0,0,0,1,1
Jon Snow,,,Male,11 - 20,,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,1,1
Jon Snow,,,Male,11 - 20,,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,1
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,1,4,3,11,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Desmond,,,Male,,Northmen,1,4,2,8,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,3,10,1,5,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,1,4,2,8,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,1,4,2,8,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Jon Snow,,,Male,11 - 20,Northmen,1,4,2,8,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,9,1,3,0,0
Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,1,4,2,8,0,0
Luwin,['Maester'],,Male,,Westeros,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,1,1
Luwin,['Maester'],,Male,,Westeros,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,4,63,12,219,1,1
Luwin,['Maester'],,Male,,Westeros,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,14,256,2,26,0,0
Luwin,['Maester'],,Male,,Westeros,Jon Arryn,"['Lord', 'Hand', 'Warden']",['Arryn'],Male,71 - 80,Valemen,0,0,0,0,1,1
Luwin,['Maester'],,Male,,Westeros,Jon Snow,,,Male,11 - 20,Northmen,0,0,0,0,3,3
Luwin,['Maester'],,Male,,Westeros,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,1,1
Luwin,['Maester'],,Male,,Westeros,Robert Arryn,,['Arryn'],Male,0 - 10,Valemen,0,0,0,0,0,1
Luwin,['Maester'],,Male,,Westeros,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,1
Mordane,['Septa'],,Female,,Westerosi,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,5,66,1,7,0,0
Mordane,['Septa'],,Female,,Westerosi,Beth Cassel,,['Cassel'],Female,0 - 10,Northmen,1,6,5,67,0,0
Mordane,['Septa'],,Female,,Westerosi,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Mordane,['Septa'],,Female,,Westerosi,Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,1,6,5,67,0,0
Mordane,['Septa'],,Female,,Westerosi,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,1,6,5,67,0,1
Mordane,['Septa'],,Female,,Westerosi,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,2,13,4,60,0,0
Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,1,1
Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,1,5,0,0
Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,1,5,0,0
Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,1,5,0,0
Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,1,5,0,0,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,2,2
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,2,16,13,109,0,2
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Desmond,,,Male,,Northmen,0,0,8,77,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Donnis,,,Male,,Northmen,0,0,5,25,0,0
