source_name,source_titles,source_houses,source_gender,source_age,source_culture,target_name,target_titles,target_houses,target_gender,target_age,target_culture,direct_lines,direct_words,indirect_lines,indirect_words,mentions,talk_about
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,4,52,4,25,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Gared,,,Male,51 - 60,Westeros,0,0,0,0,0,2
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Grey Wind,,,,,,0,0,0,0,0,2
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,0,0,8,77,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,0,0,8,77,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,2,15,3,10,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Jon Snow,,,Male,11 - 20,Northmen,10,90,8,77,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,1,7,7,70,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Lady,,,,,,0,0,0,0,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Lew (guard),,,Male,,Northmen,0,0,5,25,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Nymeria (direwolf),,,,,,0,0,0,0,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,2,9,1,1,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Rodrik Cassel,"['Ser', 'Master-at-Arms']",['Cassel'],Male,51 - 60,Northmen,0,0,0,0,1,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,1,1,4,24,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Shaggydog,,,,,,0,0,0,0,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Summer,,,,,,0,0,0,0,0,1
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,2,12,11,90,0,0
Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,5,25,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,0,1
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,2,31,1,1
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,2,31,1,3
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,30,1275,0,0,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,2,31,1,2
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Jon Arryn,"['Lord', 'Hand', 'Warden']",['Arryn'],Male,71 - 80,Valemen,0,0,0,0,4,4
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Lyanna Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,1,4
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,1,2
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Rhaegar Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Crownlands,0,0,0,0,1,2
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Rickon Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Robert Arryn,,['Arryn'],Male,0 - 10,Valemen,0,0,0,0,1,6
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,2,31,1,1
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,0,0,2,31,0,0
Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,Tywin Lannister,"['Lord', 'Shield', 'Warden']",['Lannister'],Male,51 - 60,Westermen,0,0,0,0,3,3
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,2,11,6,64,0,0
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Donnis,,,Male,,Northmen,1,10,7,65,0,0
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,3,26,5,49,0,2
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Lew (guard),,,Male,,Northmen,1,10,7,65,0,0
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,3,29,5,46,0,1
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,2,31,6,44,0,0
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,0,0,8,75,0,0
Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,2,11,6,64,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,4,47,0,1
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,0,0,0,0,0,1
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Donnis,,,Male,,Northmen,0,0,4,47,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,0,0,0,0,0,1
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,2,24,6,68,0,1
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Lew (guard),,,Male,,Northmen,0,0,4,47,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,22,2,25,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,2,25,2,22,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Summer,,,,,,0,0,0,0,0,1
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,0,0,4,47,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,4,47,0,0
Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,4,33,2,24,0,0
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,3,29,2,26,1,1
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Beth Cassel,,['Cassel'],Female,0 - 10,Northmen,1,6,4,49,0,0
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Jeyne Poole,,['Poole'],Female,11 - 20,Northmen,0,0,5,55,0,0
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,0,0,1,2
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Jon Snow,,,Male,11 - 20,Northmen,0,0,0,0,1,2
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Mordane,['Septa'],,Female,,Westerosi,1,20,0,0,0,0
Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,1,20,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,2,16,6,50,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Desmond,,,Male,,Northmen,1,7,6,56,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Donnis,,,Male,,Northmen,0,0,1,3,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,3,31,4,32,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Ghost,,,,,,0,0,0,0,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Grey Wind,,,,,,0,0,0,0,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Harwin,['Ser'],,Male,21 - 30,Northmen,1,7,6,56,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Hullen,['Master of Horse'],,Male,,Northmen,1,7,6,56,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,1,3,0,0,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Jon Snow,,,Male,11 - 20,Northmen,3,32,4,31,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,1,7,6,56,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Lady,,,,,,0,0,0,0,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Lew (guard),,,Male,,Northmen,0,0,1,3,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Nymeria (direwolf),,,,,,0,0,0,0,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,15,6,51,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Rodrik Cassel,"['Master-at-arms', 'Ser']",['Cassel'],Male,51 - 60,Northmen,0,0,1,3,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,0,0,1,3,0,0
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Shaggydog,,,,,,0,0,0,0,0,1
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Summer,,,,,,0,0,0,0,0,2
Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,1,3,0,0
Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,2,2
Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,2,13,0,0
Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,2,13,0,0
Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,2,13,0,0
Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,2,13,0,0,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Ayrmidon,,,Male,,Valyrian,0,0,0,0,1,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,1,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,0,7
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,1,2
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,5,121,6,156,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Chayle,,,Male,,Northmen,1,44,0,0,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,5,5
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Ghost,,,,,,0,0,0,0,0,5
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,0,0,0,0,0,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,10,170,6,204,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Joanna Lannister,['Lady'],['Lannister'],Female,21 - 30,Westernmen,0,0,0,0,0,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,5,125,3,30,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Jon Snow,,,Male,11 - 20,Northmen,14,221,0,0,0,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Luwin,['Maester'],,Male,,Westeros,0,0,0,0,0,2
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,1,45,10,232,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Rickon Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,0,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,0,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,2,2
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,5,54,5,125,0,0
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Summer,,,,,,0,0,0,0,0,2
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,1,18,10,259,1,1
Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,Tywin Lannister,"['Lord', 'Shield', 'Warden']",['Lannister'],Male,51 - 60,Westermen,0,0,0,0,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Free Cities,Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,5,160,0,0,0,0
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Free Cities,Drogo,['Khal'],,Male,31 - 40,Dothraki,0,0,0,0,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Free Cities,Illyrio Mopatis,['Magister'],,Male,,Pentoshi,0,0,0,0,3,3
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Aegon I Targaryen,"['King', 'Lord', 'Protector', 'Shield']",['Targaryen'],Male,31 - 40,Crownlands,0,0,0,0,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Aegon Targaryen (son of Rhaegar),['Prince'],['Targaryen'],Male,0 - 10,Crownlands,0,0,0,0,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Aerys II Targaryen,"['King', 'Lord', 'Prince', 'Protector']",['Targaryen'],Male,31 - 40,Crownlands,0,0,0,0,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,5,196,8,172,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Drogo,['Khal'],,Male,31 - 40,Dothraki,0,0,0,0,3,5
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Elia Martell,['Princess'],['Martell'],Female,21 - 30,Dornishmen,0,0,0,0,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Illyrio Mopatis,['Magister'],,Male,,Pentoshi,7,170,1,8,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,0,0,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Jorah Mormont,['Ser'],['Mormont'],Male,41 - 50,Northmen,0,0,0,0,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Rhaegar Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Crownlands,0,0,0,0,1,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Rhaenys Targaryen (daughter of Rhaegar),['Princess'],['Targaryen'],Female,0 - 10,Crownlands,0,0,0,0,0,1
Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,3
Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,Gared,,,Male,51 - 60,Westeros,14,166,14,118,0,0
Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,1,0
Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,Will,,,Male,,Rivermen,18,227,16,114,0,0
Will,,,Male,,Rivermen,Gared,,,Male,51 - 60,Westeros,1,10,13,230,1,1
Will,,,Male,,Rivermen,Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,15,244,0,0,0,0
