chapter_number,new_characters,new_males,new_females,cumulative_characters
0,5,5,0,5
1,19,10,3,24
2,13,10,3,37
3,17,14,3,54
4,5,4,1,59
5,3,2,1,62
6,0,0,0,62
7,6,3,3,68
8,3,3,0,71
9,4,3,1,75
10,1,1,0,76
